"NamespacePrefix","NamespaceFile","VersionURI","VersionReleaseNumber","NamespaceStyle","NamespaceIsExternallyGenerated","IsConformant","Definition"
"aamva_d20","aamva_d20","http://release.niem.gov/niem/codes/aamva_d20/5.0/","5.0","E",0,1,"Motor vehicle administration codes from the Data Dictionary for Traffic Record Systems, maintained by AAMVA, the American Association of Motor Vehicle Administrators."
"ag","agriculture","http://release.niem.gov/niem/domains/agriculture/5.2/","5.2","D",0,1,"Agriculture"
"ag_codes","ag_codes","http://release.niem.gov/niem/codes/ag_codes/5.0/","5.0","E",0,1,"Agriculture codes"
"apco","apco","http://release.niem.gov/niem/codes/apco/5.0/","5.0","E",0,1,"Association of Public-Safety Communications Officials (APCO) - International, Inc."
"appinfo","appinfo","http://release.niem.gov/niem/appinfo/5.0/","5.0","S",1,1,"Elements for use within xsd:appinfo to indicate information supporting the data model underlying NIEM."
"atf","atf","http://release.niem.gov/niem/codes/atf/5.0/","5.0","E",0,1,"Bureau of Alcohol, Tobacco, and Firearms"
"biom","biom","http://release.niem.gov/niem/domains/biometrics/5.2/","5.2","D",0,1,"Biometric Schema Version 1.0"
"bls","bls","http://release.niem.gov/niem/codes/bls/5.0/","5.0","E",0,1,"US Bureau of Labor Statistics (BLS)"
"can","canada_post","http://release.niem.gov/niem/codes/canada_post/5.0/","5.0","E",0,1,"Canada Post Addressing Guidelines"
"cap",,,"1.1","N",1,0,"Common Alerting Protocol (CAP) is a simple but general format for exchanging effective warning messages based on best practices identified in academic research and real-world experience."
"cbrn","cbrn","http://release.niem.gov/niem/domains/cbrn/5.2/","5.2","D",0,1,"Chemical, Biological, Radiological, and Nuclear Domain"
"cbrncl","cbrncl","http://release.niem.gov/niem/codes/cbrncl/5.0/","5.0","E",0,1,"NIEM CBRN domain Radiological and Nuclear Code List"
"cli","code-lists-instance","http://reference.niem.gov/niem/specification/code-lists/5.0/code-lists-instance/","5.0","S",1,1,"Definitions for the use of the NIEM Code Lists Specification, version 1.0, in XML message instances."
"clsa","code-lists-schema-appinfo","http://reference.niem.gov/niem/specification/code-lists/5.0/code-lists-schema-appinfo/","5.0","S",1,1,"This schema provides annotations for connecting content defined within an XML Schema document to the content of code lists."
"commodity","commodity","http://release.niem.gov/niem/codes/commodity/5.0/","5.0","E",0,1,"Standard Classification of Transported Goods (SCTG) Commodity Codes"
"cui","cui","http://release.niem.gov/niem/auxiliary/cui/5.1/","5.1","AUX",0,1,"Controlled Unclassified Information metadata"
"cyber","cyber","http://release.niem.gov/niem/domains/cyber/5.2/","5.2","D",0,1,"Cyber"
"de",,,"1.0","N",1,0,"This Distribution Element specification describes a standard message distribution framework for data sharing among emergency information systems using the XML-based Emergency Data Exchange Language (EDXL). This format may be used over any data transmission system, including but not limited to the SOAP HTTP binding."
"dea","dea","http://release.niem.gov/niem/codes/dea_ctlsub/5.0/","5.0","E",0,1,"Drug Enforcement Administration (DEA) Controlled Substances"
"edxl_rm","edxl_rm","http://release.niem.gov/niem/codes/edxl_rm/5.0/","5.0","E",0,1,"Emergency Data Exchange Language Resource Messaging (EDXL-RM) specification"
"edxl-cap","edxl-cap","http://release.niem.gov/niem/adapters/edxl-cap/5.0/","5.0","A",0,1,"Common Alerting Protocol"
"edxl-de","edxl-de","http://release.niem.gov/niem/adapters/edxl-de/5.0/","5.0","A",0,1,"Distribution Element"
"edxl-have","edxl-have","http://release.niem.gov/niem/adapters/edxl-have/5.0/","5.0","A",0,1,"EDXL-HAVE specifies an XML document format that allows the communication of the status of a hospital, its services, and its resources. These include bed capacity and availability, emergency department status, available service coverage, and the status of a hospital's facility and operations."
"em","emergencyManagement","http://release.niem.gov/niem/domains/emergencyManagement/5.2/","5.2","D",0,1,"Emergency Management"
"fema","fema","http://release.niem.gov/niem/codes/fema/5.1/","5.1","E",0,1,"Federal Emergency Management Agency"
"fips","fips","http://release.niem.gov/niem/codes/fips/5.2/","5.2","E",0,1,"U.S. Census Bureau Federal Information Processing System (FIPS) codes for U.S. states and counties"
"genc","genc","http://release.niem.gov/niem/codes/genc/5.0/","5.0","E",0,1,"Geopolitical Entities, Names, and Codes (GENC) country and country subdivision codes.  This is a profile of ISO 3166 that addresses unique U.S. government requirements."
"geo","geospatial","http://release.niem.gov/niem/adapters/geospatial/5.1/","5.1","A",0,1,"NIEM adapter types for geospatial components from GML 3.2.1, a subset of which is included with this release as an external standard.  The Geography Markup Language (GML) is defined by the Open Geospatial Consortium (OGC)."
"gml",,,"3.2.1","N",1,0,"Geography Markup Language (GML) version 3.2.1 schemas.  See http://www.opengeospatial.org OGC document 07-036 for documentation: ""The Geography Markup Language (GML) was originally developed within the Open Geospatial Consortium, Inc. (OGC). ISO 19136 was prepared by ISO/TC 211 jointly with the OGC.""  See http://schemas.opengis.net/gml/ for schemas."
"have",,,"1.0","N",1,0,"Hospital Availability Exchange (HAVE)"
"have-codes","have-codes","http://release.niem.gov/niem/codes/edxl_have/5.0/","5.0","E",0,1,"Emergency Data Exchange Language (EDXL) Hospital AVailability Exchange (HAVE) codes"
"hazmat","hazmat","http://release.niem.gov/niem/codes/hazmat/5.0/","5.0","E",0,1,"US Department of Transportation (DoT) Pipeline and Hazardous Materials Safety Administration (PHMSA) List of Hazardous Materials"
"hl7","hl7","http://release.niem.gov/niem/codes/hl7/5.0/","5.0","E",0,1,"Health Level Seven (HL-7) Fast Healthcare Interoperability Resources (FHIR)"
"hs","hs","http://release.niem.gov/niem/domains/humanServices/5.2/","5.2","D",0,1,"Human Services"
"im","immigration","http://release.niem.gov/niem/domains/immigration/5.2/","5.2","D",0,1,"Immigration"
"intel","intelligence","http://release.niem.gov/niem/domains/intelligence/5.2/","5.2","D",0,1,"Intelligence"
"ip","infrastructureProtection","http://release.niem.gov/niem/domains/infrastructureProtection/5.0/","5.0","D",0,1,"Infrastructure Protection"
"iso_3166","iso_3166","http://release.niem.gov/niem/codes/iso_3166-1/5.0/","5.0","E",0,1,"ISO 3166 - Codes for the representation of names of countries and their subdivisions"
"iso_4217","iso_4217","http://release.niem.gov/niem/codes/iso_4217/5.0/","5.0","E",0,1,"ISO 4217 - Codes for the representation of currencies and funds"
"iso_639-3","iso_639-3","http://release.niem.gov/niem/codes/iso_639-3/5.1/","5.1","E",0,1,"ISO 639-3: Codes for the representation of names of languages"
"iso_639-5","iso_639-5","http://release.niem.gov/niem/codes/iso_639-5/5.2/","5.2","E",0,1,"Codes for the representation of names of languages"
"it","internationalTrade","http://release.niem.gov/niem/domains/internationalTrade/5.2/","5.2","D",0,1,"International Trade"
"itcodes","it_codes","http://release.niem.gov/niem/codes/it_codes/5.0/","5.0","E",0,1,"NIEM International Trade domain codes"
"j","jxdm","http://release.niem.gov/niem/domains/jxdm/7.2/","7.2","D",0,1,"Justice"
"jc3iedm","jc3iedm","http://release.niem.gov/niem/codes/jc3iedm/5.0/","5.0","E",0,1,"U.S. Department of Defense (DoD) Joint Consultation, Command and Control Information Exchange Data Model"
"jp2-0","jp2-0","http://release.niem.gov/niem/codes/jp2-0/5.0/","5.0","E",0,1,"DoD Joint Publication 2.0 - Joint Intelligence"
"jp3-52","jp3-52","http://release.niem.gov/niem/codes/jp3-52/5.0/","5.0","E",0,1,"JP3-52 Joint Airspace Control Codes"
"lrn-dev","learn-dev","http://release.niem.gov/niem/domains/learn-dev/5.2/","5.2","D",0,1,"Learning and Development"
"m","maritime","http://release.niem.gov/niem/domains/maritime/5.2/","5.2","D",0,1,"Maritime"
"mmucc","mmucc","http://release.niem.gov/niem/codes/mmucc/5.0/","5.0","E",0,1,"Model Minimum Uniform Crash Criteria"
"mo","mo","http://release.niem.gov/niem/domains/militaryOperations/5.2/","5.2","D",0,1,"MilOps - Distribution A"
"nc","niem-core","http://release.niem.gov/niem/niem-core/5.0/","5.0","C",0,1,"NIEM Core."
"nces","nces","http://release.niem.gov/niem/codes/nces/5.0/","5.0","E",0,1,"National Center for Education Statistics"
"ncic","ncic","http://release.niem.gov/niem/codes/ncic/5.2/","5.2","E",0,1,"FBI National Crime and Information Center (NCIC) codes"
"ndex","ndex","http://release.niem.gov/niem/codes/ndex/5.0/","5.0","E",0,1,"FBI National Data Exchange (N-DEx) Specification codes"
"nga","nga","http://release.niem.gov/niem/codes/nga/5.0/","5.0","E",0,1,"National Geospatial-Intelligence Agency (NGA) Temporal Spatial Positioning Information (TSPI)"
"niem-xs","niem-xs","http://release.niem.gov/niem/proxy/niem-xs/5.0/","5.0","P",0,1,"Proxy types that carry dictionary metadata and have XML data type simple contents."
"nlets","nlets","http://release.niem.gov/niem/codes/nlets/5.0/","5.0","E",0,1,"The International Justice & Public Safety Information Sharing Network (NLETS) User and Technical Guide"
"occs","occs","http://release.niem.gov/niem/codes/occs/5.0/","5.0","E",0,1,"Construction Specifications Institute (CSI) OmniClass Table 11: Construction Entities by Function"
"opm","opm","http://release.niem.gov/niem/codes/opm/5.0/","5.0","E",0,1,"US Office of Personnel Management (OPM)"
"sar","sar","http://release.niem.gov/niem/codes/pmise_sar/5.0/","5.0","E",0,1,"Program Manager for the Information Sharing Environment (PM-ISE) Suspicious Activity Reporting (SAR)"
"scr","screening","http://release.niem.gov/niem/domains/screening/5.2/","5.2","D",0,1,"The People Screening domain provides harmonized information sharing content within the Screening Portfolio of DHS.  The Screening namespace is initially being populated with person screening information for immigrant and non-immigrant person types who have been encountered and identified by the Screening Portfolio Components.  Screening expands on encounter-related NIEM elements currently included in the Immigration and Intelligence domains."
"st","st","http://release.niem.gov/niem/domains/surfaceTransportation/5.0/","5.0","D",0,1,"Surface Transportation"
"stat","statistics","http://release.niem.gov/niem/auxiliary/statistics/5.0/","5.0","AUX",0,1,"Statistics"
"stix","stix","http://release.niem.gov/niem/codes/stix/5.1/","5.1","E",0,1,"Structured Threat Information Expression (STIX) codes"
"structures","structures","http://release.niem.gov/niem/structures/5.0/","5.0","S",1,1,"Schema constructs for use by NIEM-conformant schemas to provide consistent definitions and functionality."
"ucr","ucr","http://release.niem.gov/niem/codes/ucr/5.1/","5.1","E",0,1,"FBI Uniform Crime Reporting (UCR) codes"
"unece","unece_rec20","http://release.niem.gov/niem/codes/unece_rec20/5.0/","5.0","E",0,1,"United Nations Economic Commission for Europe (UNECE), United Nations Centre for Trade Facilitation and Electronic Business (UN/CEFACT) measure codes"
"usda_fsa","usda_fsa","http://release.niem.gov/niem/codes/usda_fsa/5.0/","5.0","E",0,1,"United Stated Department of Agriculture (USDA) Farm Service Agency (FSA)"
"usmtf","mo-usmtf","http://release.niem.gov/niem/domains/usmtf/5.2/","5.2","D",0,1,"Military Operations subdomain based on United States Message Text Format (USMTF)"
"usps","usps","http://release.niem.gov/niem/codes/usps/5.0/","5.0","E",0,1,"United States Postal Service (USPS) Publication 28 - Postal Addressing Standards"
"xCard","xCard","http://release.niem.gov/niem/codes/xCard/5.0/","5.0","E",0,1,"vCard XML representation, IETF RFC 6351"
"xhtml",,"http://www.w3.org/1999/xhtml","1.0","S",1,1,"The Extensible HyperText Markup Language, a family of current and future document types and modules that reproduce, subset, and extend HTML 4."
"xlink",,,"1.0.0","N",1,0,"GML 3.0 candidate xlinks schema. Copyright (c) 2001 OGC, All Rights Reserved."
"xls",,,"1.1.0","N",1,0,"A profile of OpenGeospatialConsortium (OpenGIS, OGC) OpenLS (Location Services) version 1.1 schemas. A profile of OpenGeospatialConsortium (OpenGIS, OGC) OpenLS (Location Services) version 1.1 schemas that have been edited to use GML version 3.2.1 schemas instead of the GML version 3.0 schemas that were current when OpenLS version 1.1 was promulgated.  See http://www.opengeospatial.org for documentation, http://schemas.opengis.net/ols/ for schemas."
"xml",,,"1.0","E",1,1,"The XML Namespace"
"xs",,"http://www.w3.org/2001/XMLSchema","1.0","S",1,1,"The XML Schema definition language, which offers facilities for describing the structure and constraining the contents of XML documents."
