NamespacePrefix,NamespaceFile,VersionURI,VersionReleaseNumber,NamespaceStyle,NamespaceIsExternallyGenerated,IsConformant,Definition
aamva_d20,aamva_d20,http://release.niem.gov/niem/codes/aamva_d20/4.0/,4,Code Sets,0,1,"Motor vehicle administration codes from the Data Dictionary for Traffic Record Systems, maintained by AAMVA, the American Association of Motor Vehicle Administrators.  
Publication: ANSI-D20 Data Dictionary Release 5.0.0; 
Version: May 2009; 
http://www.aamva.org/D20/"
ag,agriculture,http://release.niem.gov/niem/domains/agriculture/4.0/,4,Domain,0,1,Agriculture
ag_codes,ag_codes,http://release.niem.gov/niem/codes/ag_codes/4.0/,4,Code Sets,0,1,Agriculture codes
apco,apco_event,http://release.niem.gov/niem/codes/apco_event/4.0/,4,Code Sets,0,1,"Association of Public-Safety Communications Officials (APCO) - International, Inc.
Publication: APCO ANS 2.103.1-2012 Public Safety Communications Common Incident Types for Data Exchange; 
Version: 2012; 
http://www.apco911.org"
appinfo,appinfo,http://release.niem.gov/niem/appinfo/4.0/,4,Utility / Misc,1,1,Elements for use within xsd:appinfo to indicate information supporting the data model underlying NIEM.
atf,atf,http://release.niem.gov/niem/codes/atf/4.0/,4,Code Sets,0,1,"Bureau of Alcohol, Tobacco, and Firearms
Date: 2008"
biom,biom,http://release.niem.gov/niem/domains/biometrics/4.2/,4.2,Domain,0,1,Biometric Schema Version 1.0
can,post-canada,http://release.niem.gov/niem/codes/canada_post/4.0/,4,Code Sets,0,1,"Province codes for Canada.
Publication: Canada Post Addressing Guidelines; 
Date: 14 Jan 2013;   
http://www.canadapost.ca/tools/pg/manual/PGaddress-e.asp#1380608"
cap,,,1.1,External,1,0,Common Alerting Protocol (CAP) is a simple but general format for exchanging effective warning messages based on best practices identified in academic research and real-world experience.
cbrn,cbrn,http://release.niem.gov/niem/domains/cbrn/4.2/,4.2,Domain,0,1,"Chemical, Biological, Radiological, and Nuclear Domain"
cbrncl,cbrncl,http://release.niem.gov/niem/codes/cbrncl/4.0/,4,Code Sets,0,1,"Radiological and Nuclear Code List
Publication: CBRN domain; 
Version: 3.0; 
Date: Oct 2013;   
http://release.niem.gov/niem/3.0/"
census,census_uscounty,http://release.niem.gov/niem/codes/census_uscounty/4.0/,4,Code Sets,0,1,"County codes from US Census and ANSI. 
Publication: INCITS 31:2009; 
Version: 2009; 
http://www.census.gov/geo/www/ansi/download.html"
cli,code-lists-instance,http://reference.niem.gov/niem/specification/code-lists/4.0/code-lists-instance/,4,Utility / Misc,1,1,"Definitions for the use of the NIEM Code Lists Specification, version 1.0, in XML message instances."
commodity,census_commodity,http://release.niem.gov/niem/codes/census_commodity/4.0/,4,Code Sets,0,1,"Census and Dept of Transportation.
Publication: CFS-1200 - SCTG COMMODITY CODES; 
Date: 11-15-2011"
commodity-4.0.2,census_commodity,http://publication.niem.gov/niem/codes/census_commodity/4.0/2/,4.0.2,Code Sets,0,1,U.S. Census Bureau and U.S. Department of Transportation commodity codes
de,,,1,External,1,0,"This Distribution Element specification describes a standard message distribution framework for data sharing among emergency information systems using the XML-based Emergency Data Exchange Language (EDXL). This format may be used over any data transmission system, including but not limited to the SOAP HTTP binding."
dea,dea,http://release.niem.gov/niem/codes/dea_ctlsub/4.0/,4,Code Sets,0,1,"Drug Enforcement Administration (DEA).  
Publication: Controlled Substances - by DEA Drug Code Number; 
Date: 8 Feb 2016; 
http://www.deadiversion.usdoj.gov/schedules/orangebook/d_cs_drugcode.pdf"
dea-4.0.2,dea,http://publication.niem.gov/niem/codes/dea_ctlsub/4.0/2/,4.0.2,Code Sets,0,1,U.S. Drug Enforcement Administration (DEA) controlled substance codes
dod_jcs-pub2.0,dod_jcs-pub2.0,http://release.niem.gov/niem/codes/dod_jcs-pub2.0/4.0/,4,Code Sets,0,1,"Intelligence discipline codes.
Source: DoD Joint Staff; 
Publication: Joint Publication 2.0 - Joint Intelligence; 
Date: 2 Oct 2013;  
http://www.dtic.mil/doctrine/new_pubs/jp2_0.pdf"
dol,dol_soc,http://release.niem.gov/niem/codes/dol_soc/4.0/,4,Code Sets,0,1,"US Department of Labor occupation codes.
Publication: Standard Occupational Classification (SOC); 
Version: 2010; 
http://www.bls.gov/SOC/"
dol-4.0.2,dol_soc,http://publication.niem.gov/niem/codes/dol_soc/4.0/2/,4.0.2,Code Sets,0,1,U.S. Department of Labor occupation codes
edxl_rm,edxl_rm,http://release.niem.gov/niem/codes/edxl_rm/4.0/,4,Code Sets,0,1,"Source: EDXL Resource Messaging (RM) Standards Working Group (SWG); 
Publication: Emergency Data Exchange Language Resource Messaging (EDXL-RM) specification; 
Version: 1.0; 
Date: 22 Dec 2009;   
http://docs.oasis-open.org/emerge"
edxl-cap,edxl-cap,http://release.niem.gov/niem/adapters/edxl-cap/4.0/,4,Adapter,0,1,Common Alerting Protocol
edxl-de,edxl-de,http://release.niem.gov/niem/adapters/edxl-de/4.0/,4,Adapter,0,1,Distribution Element
edxl-have,edxl-have,http://release.niem.gov/niem/adapters/edxl-have/4.0/,4,Adapter,0,1,"EDXL-HAVE specifies an XML document format that allows the communication of the status of a hospital, its services, and its resources. These include bed capacity and availability, emergency department status, available service coverage, and the status of a hospital's facility and operations."
em,emergencyManagement,http://release.niem.gov/niem/domains/emergencyManagement/4.2/,4.2,Domain,0,1,Emergency Management
fips_5-2,fips_5-2,http://release.niem.gov/niem/codes/fips_5-2/4.0/,4,Code Sets,0,1,"Source: National Institute for Standards and Technology (NIST); 
Publication: Codes for the Identification of the States, the District of Columbia, and the Outlying Areas of the U.S., and Associated Areas; 
Date: 28 May 1987; 
Source Updates: 1 Jan 1988; 
http://www.itl.nist.gov/fipspubs/fip5-2.htm"
fips-4.0.2,fips,http://publication.niem.gov/niem/codes/fips/4.0/2/,4.0.2,Code Sets,0,1,U.S. Census Bureau Federal Information Processing System (FIPS) codes for U.S. states and counties
genc,genc,http://release.niem.gov/niem/codes/genc/4.2/,4.2,Code Sets,0,1,"Geopolitical Entities, Names, and Codes (GENC) country and country subdivision codes.  This is a profile of ISO 3166 that addresses unique U.S. government requirements."
geo,geospatial,http://release.niem.gov/niem/adapters/geospatial/4.0/,4,Adapter,0,1,"Defines NIEM adapter types for external geospatial components defined by OGC and ISO.  It references local copies of unmodified schemas from external standards in local directory tree fragments that mirror the directory structures of the cannonical schema sources on the world wide web, and a profile of the OGC Open Location Services (XLS) schema that is based on GML version 3.2.1."
gml,,,3.2.1,External,1,0,"Geography Markup Language (GML) version 3.2.1 schemas.  See http://www.opengeospatial.org OGC document 07-036 for documentation: ""The Geography Markup Language (GML) was originally developed within the Open Geospatial Consortium, Inc. (OGC). ISO 19136 was prepared by ISO/TC 211 jointly with the OGC.""  See http://schemas.opengis.net/gml/ for schemas."
have,,,1,External,1,0,Hospital Availability Exchange (HAVE)
have-codes,have-codes,http://release.niem.gov/niem/codes/edxl_have/4.0/,4,Code Sets,0,1,"Source: OASIS Emergency Data Exchange Language (EDXL); 
Publication: Emergency Data Exchange Language (EDXL) Hospital AVailability Exchange (HAVE) Version 1.0; 
Version: 1.0; 
Date: 22 Dec 2009; 
http://docs.oasis-open.org/emergency/edxl-have/v1.0/errata/edxl-have-v1.0-os-errata-os.html"
hazmat,dot_hazmat,http://release.niem.gov/niem/codes/dot_hazmat/4.0/,4,Code Sets,0,1,"Source: US Department of Transportation (DoT)
Pipeline and Hazardous Materials Safetey Administration (PHMSA); 
Publication: Title 49 CFR 172.101 TableÂ (List of Hazardous Materials); 
Date: 18 Jan 2012; 
Source Updats: 18 Jan 2012; 
http://www.phmsa.dot.gov/portal/site/PHMSA/menuitem.ebdc7a8a7e39f2e55cf2031050248a0c/?vgnextoid=d84ddf479bd7d110VgnVCM1000009ed07898RCRD&vgnextchannel=4f347fd9b896b110VgnVCM1000009ed07898RCRD&vgnextfmt=print"
hazmat-4.0.2,dot_hazmat,http://publication.niem.gov/niem/codes/dot_hazmat/4.0/2/,4.0.2,Code Sets,0,1,United Nations and North American hazardous materials codes.
hl7,hl7,http://release.niem.gov/niem/codes/hl7/4.0/,4,Code Sets,0,1,"Source: Health (HL-7); 
Publication: Religion-HL7 Table 0006_VD; 
Date: 19 Jul 2004;   http://ushik.ahrq.gov/dr.ui.drConceptualDomain_View?System=mdr&ConceptualDomainID=74288000&ViewDownFile=yes&DownFile=Co"
hl7-4.0.2,hl7,http://publication.niem.gov/niem/codes/hl7/4.0/2/,4.0.2,Code Sets,0,1,HL7 Fast Healthcare Interoperability Resources (FHIR) religion codes
hs,hs,http://release.niem.gov/niem/domains/humanServices/4.2/,4.2,Domain,0,1,Human Services
im,immigration,http://release.niem.gov/niem/domains/immigration/4.2/,4.2,Domain,0,1,Immigration
intel,intelligence,http://release.niem.gov/niem/domains/intelligence/4.2/,4.2,Domain,0,1,Intelligence
ip,infrastructureProtection,http://release.niem.gov/niem/domains/infrastructureProtection/4.0/,4,Domain,0,1,Infrastructure Protection
iso_3166,iso_3166,http://release.niem.gov/niem/codes/iso_3166-1/4.0/,4,Code Sets,0,1,"Country and country subdivision codes.  Source: International Standards Organization (ISO); 
Publication: Codes for the representation of names of countries -- Part 1: Country codes (v7-8);  Part 2: codes for subdivisions (v3-6).  https://www.iso.org/iso-3166-country-codes.html.  https://www.iso.org/obp/ui/#iso:std:iso:3166:-1:ed-3:v1:en,fr"
iso_4217,iso_4217,http://release.niem.gov/niem/codes/iso_4217/4.0/,4,Code Sets,0,1,"Source: International Standards Organization (ISO); 
Publication: Codes for the representation of currencies and funds; 
Version: ISO 4217:2008; 
Date: 30 Jun 2008; 
http://www.iso.org/iso/en/prods-services/popstds/currencycodeslist.html"
iso_4217-4.0.2,iso_4217,http://publication.niem.gov/niem/codes/iso_4217/4.0/2/,4.0.2,Code Sets,0,1,International Organization for Standardization (ISO) 4217 currency codes
iso_639-3,iso_639-3,http://release.niem.gov/niem/codes/iso_639-3/4.0/,4,Code Sets,0,1,"Source: International Standards Organization (ISO); 
Publication: Codes for the representation of names of languages -- Part 3: Alpha-3 code for comprehensive coverage of languages; 
Version: ISO 639-3:2007; 
Date: 2007; 
Source Updates: 5 Feb 2007; 
http://www.sil.org/iso639-3/"
iso_639-3-4.0.2,iso_639-3,http://publication.niem.gov/niem/codes/iso_639-3/4.0/2/,4.0.2,Code Sets,0,1,SIL International ISO 639-3 language codes
it,internationalTrade,http://release.niem.gov/niem/domains/internationalTrade/4.2/,4.2,Domain,0,1,International Trade
itcodes,it_codes,http://release.niem.gov/niem/codes/it_codes/4.0/,4,Code Sets,0,1,IT Codes
j,jxdm,http://release.niem.gov/niem/domains/jxdm/6.2/,6.2,Domain,0,1,Justice
jc3iedm,jc3iedm,http://release.niem.gov/niem/codes/jc3iedm/4.0/,4,Code Sets,0,1,Codes from JC3IEDM
jp3-52,jp3-52,http://release.niem.gov/niem/codes/jp3-52/4.0/,4,Code Sets,0,1,JP3-52 Joint Airspace Control Codes
m,maritime,http://release.niem.gov/niem/domains/maritime/4.2/,4.2,Domain,0,1,Maritime
mmucc,mmucc,http://release.niem.gov/niem/codes/mmucc/4.1/,4.1,Code Sets,0,1,"Source: Model Minimum Uniform Crash Criteria (MMUCC); Publication: MMUCC Guideline - Model Minimum Uniform Crash Criteria - 4th Edition; 
Version: 4.0; 
Date: 2012; 
Source Updates: 2012;"
mo,mo,http://release.niem.gov/niem/domains/militaryOperations/4.2/,4.2,Domain,0,1,MilOps - Distribution A
nc,niem-core,http://release.niem.gov/niem/niem-core/4.0/,4,Core,0,1,NIEM Core.
nc-4.0.1,niem-core,http://publication.niem.gov/niem/niem-core/4.0/1/,4.0.1,Core,0,1,NIEM Core Supplement 4.0.1
nc-4.0.2,niem-core,http://publication.niem.gov/niem/niem-core/4.0/2/,4.0.2,Core,0,1,NIEM Core Supplement 4.0.2
ncic,fbi_ncic,http://release.niem.gov/niem/codes/fbi_ncic/4.2/,4.2,Code Sets,0,1,FBI National Crime and Information Center (NCIC) codes
ndex,fbi_ndex,http://release.niem.gov/niem/codes/fbi_ndex/4.2/,4.2,Code Sets,0,1,FBI National Data Exchange (N-DEx) Specification codes
nga,nga_datum,http://release.niem.gov/niem/codes/nga_datum/4.0/,4,Code Sets,0,1,"Source: National Geospatial-Intelligence Agency; 
Publication: Temporal Spatial Positioning Information (TSPI) ; 
Version: 2.0; 
Date: 1 Mar 2012;   
http://metadata.ces.mil/dse/ns/GSIP/tspi/2.0.0/tspi-core.xsd"
niem-xs,xs,http://release.niem.gov/niem/proxy/xsd/4.0/,4,Proxy,0,1,Proxy types that carry dictionary metadata and have XML data type simple contents.
nlets,nlets,http://release.niem.gov/niem/codes/nlets/4.0/,4,Code Sets,0,1,"Source: The International Justice & Public Safety Information Sharing Network; 
Publication: NLETS User and Technical Guide; 
Date: 2006;   
http://www.nlets.org/"
occs,occs_facility,http://release.niem.gov/niem/codes/occs_facility/4.0/,4,Code Sets,0,1,"OmniClass; 
Publication: OCCS Table 11; 
Date: 30 Oct 2012;   
http://www.omniclass.org/tables.asp"
occs-4.0.2,occs_facility,http://publication.niem.gov/niem/codes/occs_facility/4.0/2/,4.0.2,Code Sets,0,1,OmniClass Table 11 - Construction Entities by Function
sar,sar,http://release.niem.gov/niem/codes/pmise_sar/4.0/,4,Code Sets,0,1,"Source: PM Information Sharing Environment (ISE); 
Publication: SE-FS-200-version-1.5 Suspicious Activity Reporting (SAR); 
Version: 1.5; 
Date: 25 Aug 2009;   http://niem.gtri.gatech.edu/niemtools/iepdt/display/container.iepd?ref=ntsXeIX7M6Q%3D"
scr,screening,http://release.niem.gov/niem/domains/screening/4.2/,4.2,Domain,0,1,The People Screening domain provides harmonized information sharing content within the Screening Portfolio of DHS.  The Screening namespace is initially being populated with person screening information for immigrant and non-immigrant person types who have been encountered and identified by the Screening Portfolio Components.  Screening expands on encounter-related NIEM elements currently included in the Immigration and Intelligence domains.
st,st,http://release.niem.gov/niem/domains/surfaceTransportation/4.1/,4.1,Domain,0,1,Surface Transportation
structures,structures,http://release.niem.gov/niem/structures/4.0/,4,Utility / Misc,1,1,Schema constructs for use by NIEM-conformant schemas to provide consistent definitions and functionality.
ucr,fbi_ucr,http://release.niem.gov/niem/codes/fbi_ucr/4.2/,4.2,Code Sets,0,1,FBI Uniform Crime Reporting (UCR) codes
unece,unece_rec20-misc,http://release.niem.gov/niem/codes/unece_rec20/4.0/,4,Code Sets,0,1,"Miscellaneous unit of measure codes.
Source: UN Economic Commission for Europe (UNECE); 
Publication: UNECE Recommendation No. 20 Revision 8; 
Version: Revision 8; 
Date: 2012; 
http://www.unece.org/tradewelcome/areas-of-work/un-centre-for-trade-facilitation-and-e-business-uncefact/outputs/cefactrecommendationsrec-index/list-of-trade-facilitation-recommendations-n-16-to-20.html"
usda_fsa,usda_fsa,http://release.niem.gov/niem/codes/usda_fsa/4.0/,4,Code Sets,0,1,Source: United Stated Department of Agriculture (USDA) Farm Service Agency (FSA); Publication: FSA Handbook Common Management and Operating Provision 1-CM (Revision 3) Exhibit 100; State Two-digit code numbers have been assigned for use with all FSA and CCC  http://www.fsa.usda.gov/Internet/FSA_File/1-cm_r03_a39.pdf
usps,usps_states,http://release.niem.gov/niem/codes/usps_states/4.0/,4,Code Sets,0,1,"Source: U.S. Postal Service (USPS); 
Publication: Official USPS Abbreviations, Appendix B; 
Date: 2012;   
http://pe.usps.com/text/pub28/28apb.htm"
xCard,xCard,http://release.niem.gov/niem/codes/xCard/4.0/,4,Code Sets,0,1,"vCard XML representation, IETF RFC 6351"
xhtml,,http://www.w3.org/1999/xhtml,1,Utility / Misc,1,1,"The Extensible HyperText Markup Language, a family of current and future document types and modules that reproduce, subset, and extend HTML 4."
xlink,,,1.0.0,External,1,0,"GML 3.0 candidate xlinks schema. Copyright (c) 2001 OGC, All Rights Reserved."
xls,,,1.1.0,External,1,0,"A profile of OpenGeospatialConsortium (OpenGIS, OGC) OpenLS (Location Services) version 1.1 schemas. A profile of OpenGeospatialConsortium (OpenGIS, OGC) OpenLS (Location Services) version 1.1 schemas that have been edited to use GML version 3.2.1 schemas instead of the GML version 3.0 schemas that were current when OpenLS version 1.1 was promulgated.  See http://www.opengeospatial.org for documentation, http://schemas.opengis.net/ols/ for schemas."
xml,,,1,Code Sets,1,1,The XML Namespace
xs,,http://www.w3.org/2001/XMLSchema,1,Utility / Misc,1,1,"The XML Schema definition language, which offers facilities for describing the structure and constraining the contents of XML documents."
